name,short_name,station_id,lon,lat,region_id,capacity
Herkimer St & Eastern Pkwy,4129.10,cf1a96a7-f695-4ba2-bcf2-899552e21e47,-73.90829,40.67738,71,20
W 47 St & 6 Ave,6667.12,2104286315955915532,-73.981957,40.758154,71,68
21 St & 23 Ave,7210.07,5a24acbb-94ef-4cb5-9db8-f6073ac26a2b,-73.919046,40.778557,71,22
W 92 St & Broadway,7502.01,66dde4ef-0aca-11e7-82f6-3863bb44ef7c,-73.9739,40.7921,71,24
St Ann's Ave & Bruckner Blvd,7657.03,cb9840a3-4ae2-420d-865c-9ac45e2f5485,-73.919763,40.803399,71,17
Isham St & Broadway,8665.09,943a1a27-1328-4823-8945-28d845280383,-73.919685,40.86788,71,29
Van Sinderen Ave & Truxton St,4161.01,ef6216aa-d3c8-46bb-8c6b-b62f8ba51b16,-73.90369,40.6786,71,23
Arthur Ave & E 183 St,8430.03,1862008701134683118,-73.88953,40.85307,71,25
Brooklyn Ave & Beverley Rd,3164.04,1815968237323833702,-73.94331,40.64575,71,21
Seneca Ave & Irvine St,7883.09,c602146e-d69d-43b6-9e8f-054c4df5377e,-73.88862490653992,40.81872569990116,71,19
35 St & 23 Ave,7047.07,b79c8433-9dd1-4d68-9156-7f2c2162bafe,-73.91119033098221,40.77301508291382,71,28
72 St & 41 Ave,6258.03,7f4753d7-8d58-48bd-a881-de5bff08b27d,-73.89377,40.7448,71,26
Central Ave & Melrose St,4832.07,75352ab4-8a31-4926-8b59-048a9e506452,-73.93039,40.70112,71,17
63 St & Borden Ave,5611.05,1794852638057746848,-73.90321,40.72655,71,21
West End Ave & W 94 St,7524.09,66ddeaff-0aca-11e7-82f6-3863bb44ef7c,-73.974124,40.7941654,71,31
National St & 45 Ave,6264.06,1859808514684217788,-73.86433,40.74582,71,22
Westchester Ave & E 156 St,7891.06,517409d3-a94a-4140-a6de-ff0de9221ed2,-73.905203,40.817802,71,23
Convent Ave & W 151 St,8049.10,54df610f-0e47-4958-98ca-37bb1b1c4dca,-73.942924,40.82831,71,24
Harrison St & Hudson St,5400.05,66db408f-0aca-11e7-82f6-3863bb44ef7c,-74.0090009,40.71870987,71,39
W 54 St & 9 Ave,6920.05,1888015107269225164,-73.98737,40.76604,71,44
Myrtle Ave & Fleet Pl,4628.07,59df3823-0369-4a10-8132-05df34a170af,-73.981909,40.693534,71,47
Canal St & Rutgers St,5303.08,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,-73.98990025,40.71427487,71,45
55 St & Northern Blvd,6502.01,26b3a82b-3487-44c2-85f1-eddb5a8a3a9d,-73.90585,40.75326,71,23
E 45 St & 3 Ave,6464.08,66dc17df-0aca-11e7-82f6-3863bb44ef7c,-73.97282625,40.75255434,71,34
Ogden Ave & Merriam Ave,8218.04,595cf79f-7783-4373-b3d5-775bcf76033b,-73.925961,40.839142,71,19
St Marks Ave & Thomas S. Boyland St,4023.01,0dd71c6d-11ee-4ad4-ba99-36b9ad36112c,-73.91387,40.67313,71,21
Hanson Pl & Ashland Pl,4395.07,66de71af-0aca-11e7-82f6-3863bb44ef7c,-73.97790759801863,40.68506807308177,71,39
Grand Concourse & E 161 St,8021.11,1f8f6714-42a7-45d5-86cd-a093c940b2c9,-73.9227358996868,40.82713380423556,71,27
Sunken Meadow Comfort Station,7571.01,b4a320d6-2611-4940-96ca-17fb297ec826,-73.91906,40.79558,71,25
Coffey St & Conover St,4137.10,66de1516-0aca-11e7-82f6-3863bb44ef7c,-74.015665,40.677236,71,32
S 4 St & Roebling St,5195.06,1786698321265653818,-73.959724,40.710709,71,41
E 163 St & Tiffany St,7927.08,6476c5fd-611e-436c-9736-e0f43bb7774e,-73.895069,40.821075,71,19
Corona Ave & 111 St,6053.01,1851674198082642572,-73.84978,40.7408,71,22
Crotona Pkwy & Bronx Park S,8325.12,1861678548643203686,-73.883,40.84784,71,25
W Broadway & Watts St,5569.07,7d5fa1f0-4069-4d5d-b735-5d500597394a,-74.00314,40.72323,71,51
Pleasant Ave & E 120 St,7579.01,20ff5447-eac3-43b7-820f-f6fa3a2e12a8,-73.9311847,40.7974772,71,21
South St & Gouverneur Ln,4953.04,66db75cc-0aca-11e7-82f6-3863bb44ef7c,-74.00670227,40.70355377,71,43
E 188 St & Hughes Ave,8485.01,1860189650739626488,-73.88625,40.8561,71,21
Grand Ave & 58 Ave,5471.04,528ed1e0-75aa-45be-8afe-c3f1c950782f,-73.90701,40.72098,71,20
Grand St & Havemeyer St,5267.08,66dc3782-0aca-11e7-82f6-3863bb44ef7c,-73.95698119,40.71286844,71,31
31 St & Hoyt Ave N,7018.01,6cd10426-b4e9-40e1-9b35-61f609190ac0,-73.9170074,40.7711528,71,35
7 St & 5 Ave,3914.02,66de5005-0aca-11e7-82f6-3863bb44ef7c,-73.98541675,40.6704922,71,27
W 163 St & Riverside Dr,8210.01,59af018a-2ee9-489a-b445-bb6fba9c1119,-73.945446,40.839278,71,19
Cortelyou Rd & E 19 St,3022.01,1814907590556515014,-73.96099,40.64269,71,23
Hart St & Wyckoff Ave,4971.01,c4e9905f-457b-4be0-a878-2aa53fa0b09b,-73.919911,40.704876,71,24
Pacific St & Sackman St,4014.01,d979131e-0b9f-4aa2-88c5-46d4ff94abc8,-73.9061,40.67522,71,19
Lexington Ave & E 127 St,7662.13,5f63411c-91ce-4788-a567-d388cc812a15,-73.936322,40.805726,71,33
W 25 St & 8 Ave,6297.08,1804892772559499512,-73.99732626293645,40.74649996333341,71,33
W 211 St & 10 Ave,8647.10,f8c242cd-da59-4f0e-afd6-832bbdd7d328,-73.9172950387001,40.86709406268147,71,20
Jerome Ave & Anderson Ave,8061.01,1bb1af93-b433-4da7-8054-009c85f7755a,-73.928747,40.830179,71,19
112 St & Northern Blvd,6683.01,1838070843306263244,-73.85763,40.75788,71,20
Jerome Ave & E Mosholu Pkwy N,8824.02,2171903608969565866,-73.88426,40.88031,71,20
Montgomery St & Franklin Ave,3776.05,81a98b0b-cfd6-48b4-90bd-806ebbc264a0,-73.9605563879013,40.666439306870814,71,19
Bridge St & Front St,4968.03,c71cca54-17f6-42bc-ba94-3f5bd9c70197,-73.98469090461731,40.702969341552716,71,47
Taylor St & Bedford Ave,4982.02,1871698348432996504,-73.963252,40.705774,71,23
Lee Ave & Taylor St,5053.01,1871698223344654662,-73.961241,40.706732,71,25
E 171 St & 3 Ave,8171.06,640a9a95-194f-42f5-8d88-1df67129f388,-73.902185,40.837119,71,24
3 Ave & E 71 St,6960.12,1882824287789509296,-73.9614,40.76879,71,47
5 Ave & E 87 St,7323.09,b9720921-8170-43ea-a5ae-b61b9161eb49,-73.95987510681152,40.78232260730881,71,39
E 35 St & Madison Ave,6398.08,2637fed8-1e2a-460b-83eb-3eb32ace0f4e,-73.98255586624146,40.74848023448579,71,50
17 St & 5 Ave,3699.07,5526b855-dc09-4159-a20a-99651861a481,-73.991007,40.663493,71,25
Cooper Ave & 65 Pl,4862.07,c2d549f8-f54c-4a0d-9ecd-6e6f79118279,-73.88873,40.69953,71,23
Berry St & N 8 St,5379.09,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,-73.95852515,40.7190095,71,27
N 7 St & Driggs Ave,5340.01,1786698974100683436,-73.956388,40.716967,71,53
Macombs Rd & W 175 St,8344.04,ca843847-923a-40b7-80ca-c1c3fff6e818,-73.916082,40.848177,71,20
E 16 St & Cortelyou Rd,3070.04,1814907423052790164,-73.96364,40.64173,71,26
St Nicholas Ave & Manhattan Ave,7723.01,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,-73.953149,40.809725,71,31
Matthews Ct & Coney Island Ave,3034.02,1822663031356509142,-73.96951,40.64235,71,21
E 6 St & Ave B,5584.04,66db76a1-0aca-11e7-82f6-3863bb44ef7c,-73.98185424,40.72453734,71,95
Broadway & W 41 St,6560.01,66dc292c-0aca-11e7-82f6-3863bb44ef7c,-73.98658032,40.75513557,71,55
Cauldwell Ave & E 161 St,7952.02,493850bd-125b-49f5-932b-bf999504fb06,-73.907521,40.82188,71,18
61 St & Borden Ave,5611.04,525535e3-dde3-47b4-9c2e-0174eaa4f2bb,-73.90417,40.72558,71,21
Ave C & McDonald Ave,2957.08,2137775326353803668,-73.9791522,40.6403436,71,16
E 174 St & Walton Ave,8285.09,2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,-73.912042,40.844811,71,27
49 Ave & 108 St,6255.02,1854538387432581604,-73.8558,40.74535,71,22
51 Ave & Junction Blvd,6113.07,1848241791125254746,-73.86772,40.74087,71,19
Sedgwick Ave & Hall of Fame Terrace,8539.02,b713367c-3572-4225-b74a-9319ab537838,-73.913303,40.859532,71,19
Kent Ave & Division Ave,5021.05,c7604869-5b55-40cf-812e-fc97901bdf14,-73.9683187007904,40.706563674670925,71,44
Bergen St & Saratoga Ave,4064.03,af72ab76-c6cb-4994-af96-51fa8846ecdc,-73.91656,40.67423,71,20
Dwight St & Dikeman St,4054.06,1799624430022654108,-74.01048018571481,40.67487503856169,71,21
Pacific St & Utica Ave,4154.02,d2b23c87-b7c3-48c2-a634-db4b76ecbcf7,-73.93051,40.6767,71,20
Vesey St & Church St,5216.06,06439006-11b6-44f0-8545-c9d39035f32a,-74.01047229766846,40.71221958009051,71,78
Amsterdam Ave & W 119 St,7727.07,1b00fb53-da32-4b14-9a9a-84a391c8951c,-73.9596214,40.8086249,71,29
E 170 St & Sheridan Ave,8194.07,d040a7b3-85b5-4c0d-9c92-3f4ad0082143,-73.912604,40.838315,71,30
E 24 St & Park Ave S,6131.1,66dc6a86-0aca-11e7-82f6-3863bb44ef7c,-73.98602213,40.74096374,71,79
Bushwick Ave & Dekalb Ave,4680.05,a3d72b5b-9587-4f33-9722-c01e20a9b358,-73.92825,40.69502,71,29
44 St & Greenpoint Ave,6134.13,ed279ef2-52ee-4ff2-9a52-edd8137ea034,-73.92103672027588,40.741119944681465,71,27
Amsterdam Ave & W 175 St,8278.05,18a2cbb6-91f2-4393-82fb-b40a8ba90f20,-73.933651,40.844044,71,23
Front St & Washington St,4936.01,66dc8db1-0aca-11e7-82f6-3863bb44ef7c,-73.98940236,40.70255088,71,57
Franklin St & Dupont St,5944.01,66dd217d-0aca-11e7-82f6-3863bb44ef7c,-73.95866,40.73564,71,27
Green St & McGuinness Blvd,5860.02,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,-73.95204,40.73396,71,20
6 Ave & Walker St,5430.10,19d17911-1e4a-41fa-b62b-719aa0a6182e,-74.0052238852195,40.7197920901383,71,39
Fulton St & Williams Ave,4120.02,038b7369-9c6e-4eb2-8569-f7461443302f,-73.9008,40.67709,71,21
Maple St & Flatbush Ave,3593.01,4e9a1c3a-20e2-4fd5-b8de-fbf8d43e7bcc,-73.96045,40.66026,71,24
Willoughby Ave & Tompkins Ave,4665.02,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,-73.94626915,40.69425403,71,19
Arthur Ave & E Tremont Ave,8293.12,1876800925490112950,-73.89322,40.84616,71,19
55 St & 5 Ave,3050.03,566a6389-5c22-49ca-8c24-4d9eea135170,-74.013318,40.642408,71,28
Warren St & Smith St,4371.01,33840944-aa92-4d91-9de8-d29e5cd0b2d9,-73.99127773940563,40.685424009970184,71,33
Willoughby Ave & Myrtle Ave,4759.02,493e046c-5d62-4772-90c4-b6a9f4afcd39,-73.93098,40.69757,71,19
Broad St & Bridge St,4962.08,66db447a-0aca-11e7-82f6-3863bb44ef7c,-74.01167797,40.70365182,71,49
Clinton St & 4 Place,4119.04,66de4959-0aca-11e7-82f6-3863bb44ef7c,-74.00014502,40.6783563,71,25
Dean St & Rockaway Ave,4096.08,4568f854-1268-45cf-bac8-82286ef40ae6,-73.91123,40.67486,71,21
Broadway & W 53 St,6779.05,66dc2c78-0aca-11e7-82f6-3863bb44ef7c,-73.98268129,40.76344058,71,85
Kingston Ave & E New York Ave,3648.08,1835250442210857240,-73.94293,40.66219,71,21
Southern Blvd & Tiffany St,7867.04,8a89684b-40a5-49fe-b75d-fdf32ffa8102,-73.894143,40.818185,71,20
Fulton St & Clermont Ave,4386.05,66dbee85-0aca-11e7-82f6-3863bb44ef7c,-73.96922273,40.68415748,71,75
Columbus Ave & W 72 St,7175.05,66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,-73.97898475,40.7770575,71,67
Montrose Ave & Bushwick Ave,5068.02,66dce8db-0aca-11e7-82f6-3863bb44ef7c,-73.94016171,40.70767788,71,42
37 St & 24 Ave,6981.16,0630217a-3913-47d9-9540-cf85688296a5,-73.9120938,40.7701477,71,19
Central Park W & W 72 St,7141.07,66dd4ccc-0aca-11e7-82f6-3863bb44ef7c,-73.9762057363987,40.77579376683666,71,51
46 Ave & Junction Blvd,6231.01,1848241684520917882,-73.86781,40.74399,71,19
E 106 St & Madison Ave,7528.31,66de43a5-0aca-11e7-82f6-3863bb44ef7c,-73.94945003,40.7934337,71,25
Columbia St & Degraw St,4422.04,66de63cd-0aca-11e7-82f6-3863bb44ef7c,-74.00242364,40.6859296,71,21
Goulden Ave & Bedford Park Blvd,8738.01,f681f980-185d-45b9-8490-bb2606624dd4,-73.89533,40.87387,71,19
Crotona Ave & E 183 St,8387.03,1860189327773878824,-73.88475,40.85157,71,25
Park Ave & E 162 St,8016.07,38af3d1a-9916-46cf-b22e-86fc8648bf30,-73.915585,40.825716,71,21
Bushwick Ave & Linden St,4600.09,74723006-b32f-4590-8cc7-f15eec3808fe,-73.92146,40.69146,71,29
60 Ave & Otis Ave,5945.01,1851254468343716806,-73.85614,40.73715,71,21
Hoyt St & Warren St,4330.09,66de6346-0aca-11e7-82f6-3863bb44ef7c,-73.98901629,40.6843549,71,35
Convent Ave & W 135 St,7860.08,44fa161f-eb62-459b-b53e-da83788cfa2a,-73.950988,40.818215,71,30
Eastern Pkwy & Brooklyn Ave,3871.02,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,-73.94514,40.66939,71,21
51 Ave & 61 St,5923.02,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,-73.90387,40.73568,71,19
E 106 St & Lexington Ave,7504.18,66de677e-0aca-11e7-82f6-3863bb44ef7c,-73.945993,40.791976,71,27
Pinehurst Ave & W 187 St,8458.03,b4974d89-932c-4a9f-a264-2ea0cf70613e,-73.937878,40.855331,71,20
Turner Pl & Coney Island Ave,3157.08,1828965347681089818,-73.97073,40.64521,71,20
E 147 St & Bergen Ave,7840.11,4c03fa2d-89da-4f0b-8f19-c7de5edbe256,-73.91839,40.814673,71,25
Pacific St & Classon Ave,4148.07,292ad4f3-9fb0-44ec-9e61-613c711f73c1,-73.9587903,40.6791944,71,21
Longfellow Ave & Aldus St,7983.02,1795146692060860976,-73.88762910982096,40.82319448542357,71,24
Church Ave & Story St,3007.05,180b83a0-329c-4069-87be-df862cb1baed,-73.981073,40.642031,71,23
Central Ave & Himrod St,4713.01,372c592e-09d8-400c-9595-2aa3510f39b0,-73.92302,40.69676,71,25
Greene Ave & Nostrand Ave,4519.02,66dcc37f-0aca-11e7-82f6-3863bb44ef7c,-73.950916,40.6883337,71,23
Grand St & Elizabeth St,5382.06,66de85d2-0aca-11e7-82f6-3863bb44ef7c,-73.99596,40.718822,71,41
Sherman Ave & Thayer St,8583.02,59b747c1-fbfb-4a3d-9394-8d06834d7c98,-73.926994,40.863124,71,21
Loring Pl North & W 183 St,8555.05,47da6ab2-c841-4f2d-97ef-dd8d441c96b1,-73.9093359997,40.8604244,71,20
Wilson Ave & Moffat St,4507.07,78aabb95-6195-4aa7-ab0d-5748eeb26bd1,-73.90506,40.68906,71,32
E 51 St & Linden Blvd,3373.01,1898751402035634700,-73.92967,40.65399,71,21
Greenwich Ave & Charles St,5914.08,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,-74.000271,40.735238,71,57
Crescent St & 35 Ave,6688.01,d265dbc7-ef55-4f5b-8a2b-f2015dc71fb8,-73.9321455,40.7596276,71,25
Washington Park,4546.05,66db4549-0aca-11e7-82f6-3863bb44ef7c,-73.9737299,40.6917823,71,24
Nassau Ave & Russell St,5581.01,66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,-73.94434,40.72557,71,51
Warren St & W Broadway,5288.09,66db3053-0aca-11e7-82f6-3863bb44ef7c,-74.00910627,40.71473993,71,71
E 144 St & Brook Ave,7777.02,98ebf9c6-1d94-4e21-9007-c623875fdb5e,-73.917037,40.811675,71,19
E 54 St & 1 Ave,6608.09,0138452a-b9f4-4aee-80b0-7fae9a122ffe,-73.964179,40.756265,71,41
Central Ave & Flushing Ave,4947.04,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,-73.9333,40.702831,71,21
Carroll St & Utica Ave,3782.03,922763d6-d73c-4678-8bcd-f42ee3a236db,-73.93162,40.66619,71,20
W 34 St & Hudson Blvd E,6535.04,cb05443c-e68e-48f7-8d17-35353fa19d4d,-74.00059908628464,40.75516719072139,71,57
Ditmas Ave & McDonald Ave,2818.01,2138075988152462096,-73.97825,40.63548,71,23
Home St & Westchester Ave,8020.01,83a5d761-57d0-4cd6-aa2b-7eb350120d99,-73.886659,40.827629,71,21
Madison St & Evergreen Ave,4560.01,bcb08532-f0d5-4c0e-ad8a-4ddacc204791,-73.91693,40.69122,71,18
Columbus Ave & W 59 St,6986.07,1937777808143497236,-73.98464,40.76931,71,44
52 St & 6 Ave,3084.05,816e50eb-dc4b-47dc-b773-154e2020cb0d,-74.009441,40.642703,71,19
W 37 St & 10 Ave,6611.02,66dc1d80-0aca-11e7-82f6-3863bb44ef7c,-73.9979009,40.75660359,71,39
Shakespeare Ave & W 169 St,8198.05,b96507c5-7c90-499d-9c45-58f25d6f636a,-73.922423,40.839312,71,20
Wilson Ave & Troutman St,4864.09,f401cd5f-cb41-41f8-a857-4a4dfe778f94,-73.92754,40.70166,71,26
Stanton St & Mangin St,5326.06,66db9e99-0aca-11e7-82f6-3863bb44ef7c,-73.97628939,40.71782143,71,19
6 St & 7 Ave,3834.10,66dde69c-0aca-11e7-82f6-3863bb44ef7c,-73.97988067,40.6686627,71,21
Colonial Rd & 89 St,2312.02,2124037250266884686,-74.03726,40.62254,71,12
Walker St & Baxter St,5351.07,32cc1603-a4b5-4099-b7bf-681de451b04a,-73.999573,40.717411,71,47
Broadway & W 138 St,7942.07,563389a0-d90f-4155-9c50-528459df26aa,-73.95353,40.82182,71,27
W 4 St & 7 Ave S,5880.02,66dbe571-0aca-11e7-82f6-3863bb44ef7c,-74.00293877,40.73401143,71,60
5 Ave & 37 St,3379.03,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,-74.002356,40.652657,71,30
Linden St & Knickerbocker Ave,4743.04,807e9f5a-49b6-4b7e-847b-4a60cff330ed,-73.91566,40.69714,71,18
10 Ave & W 34 St,6535.05,2171919049376995084,-73.99914588449698,40.75476986284269,71,33
Sterling St & Nostrand Ave,3657.06,d5cabb43-6c78-4022-964e-a8b02470509e,-73.95076,40.66318,71,23
Broadway & Ellwood St,8547.04,579e583e-60ab-4f2a-83d0-fabebddfcd0f,-73.929719,40.862058,71,19
98 St & 41 Ave,6304.04,1846085734612252774,-73.86649,40.74773,71,22
E 88 St & Park Ave,7293.10,66dde103-0aca-11e7-82f6-3863bb44ef7c,-73.95595908164978,40.781410700190015,71,38
Hull Ave & E 209 St,8775.03,2171903488884523500,-73.87444,40.87689,71,14
Grand Concourse & E 199 St,8703.05,c3062f44-c5b9-4650-a4ec-cc66cbf5b944,-73.88839,40.87142,71,21
Madison Ave & E 120 St,7667.04,bacfe3c2-7946-45ed-91f9-f5b91791de75,-73.942954,40.80295,71,30
Calyer St & West St,5676.04,1814548067447122618,-73.95863,40.72693,71,35
Shore Rd & 4 Ave,2009.04,2124426307973079924,-74.03513,40.6115,71,12
India St & Manhattan Ave,5826.02,66dd2060-0aca-11e7-82f6-3863bb44ef7c,-73.9550858,40.73232194,71,50
Fort Hamilton Pkwy & 85 St,2335.08,2126224996973581072,-74.02388,40.62095,71,14
Verona Pl & Fulton St,4214.04,1859088223746072684,-73.9476791024208,40.6803560840434,71,19
South St & Broad St,4920.13,c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,-74.01089876890182,40.70188858913366,71,31
Pier 61 at Chelsea Piers,6233.04,1929504694747056164,-74.00821,40.746872,71,43
W 21 St & 6 Ave,6140.05,66dc120f-0aca-11e7-82f6-3863bb44ef7c,-73.99415556,40.74173969,71,74
Morris Ave & E 163 St,8036.05,f3140fb8-347b-4dca-96df-eeef2d1bfc50,-73.91765579597632,40.827230499624726,71,21
9 Ave & W 204 St,8559.04,fbaffdbd-dab5-4127-9bd5-36bf58093ea8,-73.91855701804161,40.86169883507865,71,24
89 St & 3 Ave,2345.05,2126623765785393224,-74.03209,40.62137,71,20
4 Ave & 85 St,2377.01,2124037125711300644,-74.02817,40.62354,71,23
Morningside Dr & Amsterdam Ave,7741.04,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,-73.95736455917358,40.81028506306003,71,35
Park Pl & Buffalo Ave,3999.06,d18512f9-52c8-4175-92b9-b6258dc30748,-73.92539,40.67202,71,20
31 Ave & 57 St,6621.06,499e10ad-c008-461e-8cf7-20757218a9cc,-73.904726,40.757357,71,23
Amsterdam Ave & W 186 St,8394.15,d45b62b9-7d6b-43b2-bf1e-2c898c55dfd2,-73.928808,40.851113,71,21
Grand Concourse & E 164 St,8057.02,abc1311e-e000-4211-af9e-0cf92242711e,-73.921461,40.829608,71,22
E 17 St & Beverley Rd,3148.08,1814906692908349788,-73.96322,40.64466,71,23
24 Ave & 87 St,6885.01,1828968883163894358,-73.88256,40.7654,71,20
Sedgwick Ave & W Tremont Ave,8428.05,6fb81fda-f0b5-4242-90f9-88d0214feb8d,-73.91830623149872,40.85304455868985,71,19
Railroad Ave & Kay Ave,4990.02,81bec993-29a5-4e70-8f60-eecdf16c7be4,-73.97078096866608,40.70514807698391,71,30
Lewis Ave & Decatur St,4237.01,66dcbac5-0aca-11e7-82f6-3863bb44ef7c,-73.934903,40.6814598,71,19
Walton Ave & E 168 St,8179.03,b896d83d-5524-4c9c-a2aa-c1b0edaadc22,-73.918316,40.83649,71,20
4 Ave & 76 St,2578.17,2126622241630343402,-74.0255,40.63005,71,23
Edgecombe Ave & W 145 St,7976.08,0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,-73.94386,40.823498,71,31
Rutland Rd & E 45 St,3567.05,cd2d9dab-7708-4685-a56f-9412c738de7e,-73.93618,40.66034,71,23
Graham Ave & Withers St,5403.04,66dd056e-0aca-11e7-82f6-3863bb44ef7c,-73.94485918,40.7169811,71,18
Kent Ave & Grand St,5388.01,1786697771181570266,-73.96594,40.716425,71,45
41 St & 3 Ave,3388.02,29a41b09-698f-43e2-82ff-f94f73e74841,-74.008906,40.652512,71,19
Banker St & Meserole Ave,5633.04,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,-73.95621,40.72606,71,31
37 Ave & 35 St,6529.02,12279d2b-29f6-4e02-a7f0-244970f7edd5,-73.9279917,40.7531106,71,26
31 St & Thomson Ave,6227.02,66dd24ca-0aca-11e7-82f6-3863bb44ef7c,-73.93540375,40.74469738,71,47
West Thames St,5114.06,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,-74.01713445,40.70834698,71,73
W 190 St & Broadway,8474.02,8d650b03-920d-4d44-a48f-8d9a1a0ba264,-73.93296986818314,40.85648733523576,71,21
73 St & Ridge Blvd,2708.07,2124381939991318658,-74.02976,40.63349,71,16
E 93 St & 2 Ave,7286.02,66dde630-0aca-11e7-82f6-3863bb44ef7c,-73.9489196240902,40.782454175279874,71,73
W 90 St & Amsterdam Ave,7458.09,1960019951675478680,-73.97289,40.79018,71,34
Sedgwick Ave & W 231 St,8756.07,1869753484503987044,-73.90126,40.87512,71,19
56 Ave & 92 St,5962.04,1846086362824884662,-73.86995,40.73649,71,25
14 St & 7 Ave,3731.11,66ddec3e-0aca-11e7-82f6-3863bb44ef7c,-73.98396846,40.663779,71,24
Fulton St & Saratoga Ave,4179.03,4efda436-cd19-4ec3-acc7-1a622f723264,-73.91642,40.67853,71,19
3 Ave & E Tremont Ave,8315.03,1869753057823626206,-73.89616,40.84649,71,27
Woodward Ave & Harman St,5074.08,55a4dc76-d839-4e06-9bf4-2f343391343c,-73.91092,40.70793,71,19
Amsterdam Ave & W 180 St,8353.02,ceb179f3-89c3-4c3e-8a0a-3415406a9463,-73.931205,40.847396,71,23
E 184 St & 3 Ave,8467.03,1864605386632012480,-73.89022,40.85472,71,19
65 Pl & 53 Ave,5764.02,7a6fc75f-a605-4dd6-b567-b2bbbfb862f3,-73.90022,40.73145,71,19
Bailey Ave & Sedgwick Ave,8643.01,754ac5df-f2b5-4636-8c58-ed84ea262bde,-73.90857,40.86571,71,20
Webster Ave & Ford St,8472.08,765ee572-6c7a-4ed3-a2d4-f1496ea53996,-73.89615,40.85556,71,23
3 St & 3 Ave,4028.03,66de25bd-0aca-11e7-82f6-3863bb44ef7c,-73.98775226,40.6750705,71,79
Carroll St & 6 Ave,4019.06,66de1ea2-0aca-11e7-82f6-3863bb44ef7c,-73.9787282,40.6740886,71,23
E 15 St & 3 Ave,5863.07,66db6963-0aca-11e7-82f6-3863bb44ef7c,-73.986923,40.734232,71,78
E 138 St & Park Ave,7803.02,f3782e27-c49a-4ee9-b188-0c13cad54688,-73.92924964427948,40.81263616769319,71,21
W 67 St & Broadway,7116.04,66dd4a52-0aca-11e7-82f6-3863bb44ef7c,-73.98266566,40.77492513,71,31
Melrose Ave & E 150 St,7879.01,3db799ba-b574-4e5f-95e5-c767bec2acb6,-73.917338,40.816827,71,31
E 51 St & Lexington Ave,6659.01,66dc81ce-0aca-11e7-82f6-3863bb44ef7c,-73.97207836,40.75714758,71,75
Clinton St & Tillary St,4748.07,cbf76774-1276-4cf8-9442-f00571f1451c,-73.99142056703568,40.696232971293156,71,34
Columbia Heights & Cranberry St,4829.01,66db3687-0aca-11e7-82f6-3863bb44ef7c,-73.99548059,40.70037867,71,37
Steinway St & 19 Ave,7220.01,f34ea09d-32f9-492c-9124-99059bc0b5dd,-73.899558,40.778089,71,21
3 Ave & E 169 St,8103.05,c80c55c4-d623-42d7-8acf-6bfa68a84ecb,-73.905158,40.832678,71,21
Decatur Ave & Bedford Park Blvd,8664.06,6542d952-ca19-410e-9290-ee6b7a6e14cf,-73.88412,40.86813,71,20
4 Ave & Shore Road Dr,2832.03,eb217a2c-1dd0-4690-a34e-ecc1a708f883,-74.022141,40.637033,71,20
W Tremont Ave & Montgomery Ave,8407.03,023cf549-bd85-4f9a-abd8-70ba29d7e86b,-73.916418,40.851788,71,21
E 20 St & Park Ave,6055.08,66dc7773-0aca-11e7-82f6-3863bb44ef7c,-73.98751968,40.73827428,71,45
Church Ave & Nostrand Ave,3359.01,1815967442754883940,-73.94986,40.65074,71,30
Menahan St & Seneca Ave,4963.13,e9b3a725-6963-4151-8f7f-9beeb51fa20f,-73.91054,40.70461,71,16
44 St & 2 Ave,3356.05,324e93c8-4f3d-4a5f-becd-00e6f49fe4dd,-74.013587,40.652502,71,19
W 171 St & St Nicholas Ave,8262.07,d73e26de-8534-4b46-a321-3cae295ef9b2,-73.938631,40.842941,71,31
Clinton St & Grand St,5303.06,66dbc420-0aca-11e7-82f6-3863bb44ef7c,-73.9870295,40.71559509,71,54
E 18 St & Church Ave,3263.01,1826348248869574940,-73.96316,40.64958,71,31
Duane St & Hudson St,5359.12,1b038e21-e199-4c47-bef0-f4bcdc06b73b,-74.00925,40.71703,71,44
Hazen St & 20 Ave,7032.06,ca7ec509-cefc-4ac6-b729-08999d191051,-73.895166,40.772092,71,23
96 St & Northern Blvd,6660.07,1835246658344669972,-73.8722,40.75712,71,20
3 Ave & E 62 St,6830.04,1960020234227886806,-73.96527,40.76313,71,51
